-1;-0.91;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.73;-1;-0.82;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.71;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.57;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.34;0;-1;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.6;0;-1;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.91;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-0.82;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.93;0;-0.85;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;10
-1;-1;-1;-0.92;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.95;-1;-0.83;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.97;-0.5;-0.86;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.47;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;0;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.24;0;-0.55;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.87;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.8;0;-0.79;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.9;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.56;0;-0.88;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;-1;-1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.7;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-0.5;-1;1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.9;0;-0.8;-1;-0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.97;-1;-1;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.92;-1;-0.7;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.89;-0.5;-0.9;0;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.5;0;-0.92;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-0.82;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.94;-1;-1;1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.77;0;-0.92;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.75;-1;-0.83;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.94;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.65;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;-1;-0.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.68;-1;-0.67;0;-0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.84;0;-1;-1;-0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.97;-0.5;-1;1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.78;-0.5;-1;0;-0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.61;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.93;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.76;0;-0.82;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.14;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.86;0;-0.79;0;-0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-0.91;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.96;0;-1;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.96;0;-0.91;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.74;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;-1;-0.8;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.82;-1;-0.69;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;0.35;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.11;0;-1;0;-0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.47;0;-0.79;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.81;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.95;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-0.88;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.9;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.89;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.91;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.73;-1;-0.82;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.73;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.57;0;-0.65;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.25;0;-0.71;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;0;-0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.92;0;-0.66;-1;-0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.73;-1;-0.92;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.78;0;-1;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-0.76;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.89;-1;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;0;-0.89;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.97;-1;-1;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.92;-1;-0.7;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.89;-0.5;-0.9;0;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.92;-1;-0.8;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.73;0;-1;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.94;-1;-1;1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.77;0;-0.92;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.75;-1;-0.83;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.94;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.83;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.97;-1;-0.8;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.87;-1;-0.89;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.73;0;-1;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.94;-1;-0.92;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.86;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.88;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.62;0;-0.73;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.64;0;-1;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.49;0;-0.79;0;-0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.67;0;-1;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.97;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.7;0;-0.88;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.5;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.33;0;-0.79;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.67;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;-1;-0.79;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.13;0;-1;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.42;0;-1;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.95;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-0.88;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;0.35;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.22;0;-0.91;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.59;0;-0.79;0;-0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.67;0;-0.79;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.88;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.68;0;-0.79;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.62;0;-0.94;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.83;0;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.97;0;-0.87;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;10
-1;-1;-1;-0.81;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.88;0;-0.89;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;10
-1;-0.62;0;-0.84;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.58;0;-0.73;0;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.38;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.4;0;-0.88;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.98;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.8;0;-0.79;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;10
-1;-0.77;0;-0.82;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.94;-1;-1;1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.77;0;-0.92;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.75;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.94;0;-0.65;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.87;-1;-0.69;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.93;-1;-0.75;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.91;-0.5;-0.83;1;-0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.78;-1;-0.75;0;-0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.64;-1;-0.5;1;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.72;-1;-0.64;0;-0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.53;0;-0.87;0;-0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;1;0;-0.64;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;0.25;0;-1;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;-1;-0.82;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;-1;-0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.88;-1;-0.91;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.62;0;-0.92;0;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.83;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.72;-1;-0.64;0;-0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.89;-1;-0.78;1;-0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.83;-1;-1;0;-0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.5;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.82;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-0.91;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.87;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.98;0;-0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.7;0;-0.93;0;-0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.62;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.77;0;-0.76;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;1;0;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.57;0;-1;0;-0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.27;-1;-0.82;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.5;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-0.82;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.91;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.62;-1;-0.72;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.85;-1;-0.85;1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.5;-0.5;-0.82;1;-0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.65;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.91;0;-0.71;-1;-0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.88;-1;-0.91;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.62;0;-0.92;0;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-0.79;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.61;0;-0.59;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;-1;-1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.9;0;-0.8;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.97;-1;-1;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.92;-1;-0.7;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.88;-1;-1;0;-0.34;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.65;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.75;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.94;0;-0.65;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.96;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.45;0;-0.79;0;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.18;-1;-0.71;0;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.87;-1;-0.82;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.73;0;-1;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.94;-1;-1;1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.77;0;-0.92;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.75;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.94;0;-0.65;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;0;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.75;-1;-1;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.96;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.71;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.96;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.91;0;-0.82;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;10
-1;-0.91;0;-0.82;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.57;-1;-0.71;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.55;-1;-0.64;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-0.71;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.83;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.9;0;-0.8;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.97;-1;-1;1;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.92;-1;-0.7;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.89;-0.5;-0.9;0;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.5;0;-0.92;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-0.82;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.94;-1;-1;1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.77;0;-0.92;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.75;-1;-0.83;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.94;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.48;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;0.45;0;-0.71;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.71;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.8;0;-0.79;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.77;0;-0.82;-1;-0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.94;-1;-1;1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.77;0;-0.92;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-0.75;-1;-0.83;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.94;0;-1;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.93;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.23;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-0.38;0;-0.79;0;-0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;3
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-0.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-0.71;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
-1;-0.38;0;-0.88;-1;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;6
-1;-1;-1;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
